SubjectID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101
MOTION001,-1.1603401071570798,-0.16959732041953116,-2.816856548191609,1.2603270523084507,-1.1840645320333991,-1.8519364494865986,-2.4098302082817384,0.23911454158399456,-1.0256023134952241,1.4001391901095097,-1.3497505584895344,1.2755223488398788,-0.08022669903863505,1.357439924638914,-1.1420396940461126,0.16048076872770795,-1.1741729434933734,2.2190076761930335,-1.9272777625423307,-0.8542660980816561,0.5344235788347648,0.38041579554599925,0.5555338762888578,-0.22471690807942063,1.8568737789044558,-0.6795343875825255,2.670038936963483,-1.0000422577035946,0.6515291510020574,-0.07750785075082185,0.9438936323915896,-1.8083246042662797,0.8394894510837229,-1.3323647161276182,0.20656189774286934,-1.0519083158231644,0.5552804161418561,-0.28070622580306454,0.21651034085021356,0.02661948560814473,-0.8644746843950822,1.2016141969125644,1.3516330238932186,-0.1011948167350051,-0.15913348437862157,-0.9435927310752671,0.3903956179108102,0.38120396582971,0.3059010892934919,-1.3101627646511447,-0.23280467992631482,-0.283238156319508,-0.6083575670527015,-0.30392110386464033,1.383168255194564,2.318940364496624,-0.9487260679142959,-0.8713799224796633,-0.6241738939212744,-0.41096915063339007,-0.2572730613371071,-0.23430772109691,-0.05884806825679861,-0.2739818451253448,0.8987593770840905,0.018202368132740603,0.8735447979265403,0.2601802188670637,0.08878491876954572,1.1632226518358186,-0.0634454093531526,-1.6348040837239202,-0.565400895832445,-0.002096542283056475,-0.42762375225274524,-0.921972458769622,-0.2734553206732637,-0.17869484533190877,-0.5292450176033566,1.1550825519366121,0.4829287850286938,1.0119044797398684,0.6215082761456431,0.33581590670070394,0.03170078764651307,0.10704053479024042,0.5478063048687734,0.6124686633385673,0.3182642194552311,0.2458156156857049,-0.23987675925895235,-0.9127941093633511,-0.04129148463371809,-0.7007633161262514,-0.788568207919963,-1.3358129264530192,1.409805440007759,0.7542417009301563,0.6972183319486615,0.004432625783417723,-0.3670810594855554
MOTION002,1.9826386154713218,-1.4696313283010574,-1.9621160343366746,0.03330794286221564,-0.5088695077792036,-0.35567079624963893,0.23673949327744592,-0.28341991077909373,0.10577898306521409,-1.03468610369832,0.3582852323023832,-0.8855843521504564,-0.5852376096451849,-1.8277733177697488,0.13029125119378446,0.44695925560647626,2.0847943979700183,0.032929156151494325,-0.8537807243038223,-0.09671169863813273,0.10089518672470647,-0.3541432842033444,-1.0533344643959943,0.8350710057655365,-0.7419060168441197,1.8151229017162762,1.186287936882352,0.709705912320901,-0.18898340778432687,0.5314077539466724,1.424957329310668,-0.10020616019354472,-0.9750888736231874,0.06765098676366986,1.389125820125917,-0.43491556707589213,-1.3681072464583777,0.13884818603215773,0.7628778238996162,-0.9202460473702694,0.5181088414311706,-0.3922575717751044,-0.3704934446826876,1.2947395621590283,0.3330107459737474,-0.007553496807104419,1.0453230311358317,0.3371111844199078,-1.253315052196702,0.35739843196993587,-1.6694514622220025,-0.0718124997596263,-0.08976196418486997,1.2244919959137928,1.2373949868756404,0.9222797290424256,-0.6416762561113717,-1.2342844944634759,0.05031849517179686,-0.6811109193630831,1.6720373220729643,1.2346596936271912,-0.9022939276100217,-1.5689353128021957,-0.2149414222498306,0.44168506660807555,-1.5790506769699324,-0.8487567030990408,0.18723442597007475,-1.388822582183677,-0.22211257314508562,-0.18200848978908554,-0.9179031960928199,-0.8189611845076388,1.2467204050137888,-1.3946565952130212,-0.3749396535326925,-0.005225289464435987,-0.7161562140535066,-0.11061720013669558,-0.43294052440660935,0.5057893377392018,1.395634758938197,-0.18025446703017442,-0.44286518206270287,-0.13791844738831202,-0.7028053095637572,2.238302635763578,-0.007394829972265915,0.7411948332786219,1.4082960516873444,2.188397363201357,0.706865289332129,1.7330129250706268,-2.063785716943079,-1.0673364067724909,-0.6740300358785809,-1.6527967361715807,-0.2056214680155072,0.6407142436970708,1.2921736195015212
MOTION003,1.126397820342746,0.603859791139462,-0.7110515899733574,0.7193521998112393,-0.3002018876588443,-0.8351727931711793,2.117585346465783,-1.565011262463161,-0.6120174730032043,1.9365527974103331,-0.948027855560975,0.5694259039114568,-0.6759030066910893,0.6335473850450805,-0.9944601166254188,0.5808011969669546,1.4034437987292867,0.7820311267843231,0.6811871204742461,0.5512174259742445,-0.7058809318887477,-1.0064959921764114,0.5650717253715971,0.19858222594578198,-0.18944874578918727,-0.6210408574015184,1.1297192744415263,-0.5416922669269184,-0.5896185535961458,-0.20650008546121182,-0.07225484152082927,0.7863788546504324,-0.09844540915114516,-0.11498970556279563,-0.15202680056865003,0.5496477014066036,-0.7378617514302113,1.187162500110081,0.1287693037201637,-1.0614041872480036,-0.5242593659585888,0.4174038526239129,-2.6336343522199286,-0.7002403502936955,0.38479301298374397,-0.2908558296164067,-1.2524193419449545,-0.62994349821616,-1.0786285908742768,0.7533390720027779,-0.09544851612427371,-0.3330196543539368,-1.1805678463724636,-0.239911040738857,0.813243680037396,0.39237016428331273,-0.9196401116589297,1.7007968597241994,-1.2603316223099421,1.136347753087827,0.11571977176506451,-0.09155722152890425,2.0932311685293628,-1.8520501632502366,-0.5517927116019695,0.39538840842787165,0.8243785186030806,0.553599884095566,0.14949994907171577,-0.6910930625976603,-0.04892398267254014,0.2831336118973992,0.6390540166646562,2.040373173082968,-0.2801784571075959,-0.24641507294626136,-1.2227244944260534,-2.3436819653719474,0.26451833540044534,-1.132286744794445,0.0926044060282916,0.21061854946371875,-0.9105584270753236,0.47529497468627085,1.1357568213834761,-0.3423239508888171,0.6944198669834202,0.0638309741354187,-1.398825302675717,-1.1550197049658366,1.5577810661408278,-2.3628874641798214,-1.513469802967669,-1.0285107171582704,-1.066501948039315,0.8055346801865105,-1.0052320754055553,-2.0889094091129623,-0.9429281646170169,0.08872904045973172,0.7995823866772328
MOTION004,-1.2729488142691874,-1.4649913712543592,-0.1684855382213368,1.103782572780799,0.004365863465283847,-0.8278454070725715,2.8633257773444276,0.7332440023845317,-1.0822138346349717,0.14111999053355428,0.6867448439486573,0.6668040161636426,0.8089169018741261,0.8225874895218689,-0.6502154963598007,-2.14116265063875,-0.3117097591259088,1.09633820574978,-0.20993136382113586,-1.2273950473088617,0.36416363860581297,-0.5162767037454407,-0.2718391150756015,0.6366918560194301,-0.4878276088101317,-1.1433049515547637,-1.7736661053615643,-0.47694521979613175,-1.0774534717333728,1.1360239716649763,-1.9867979522798576,-1.0529585329732425,0.24695062026993314,-0.14659610400671877,0.8202365507691064,1.0553745883819916,-0.6147563956664528,0.16315346560824612,-0.7032753369693474,0.7354547908581494,1.5350333163464929,0.13990649799044724,0.5035202254938771,-1.5697528344012626,0.07905341529533566,-2.23443197522868,1.7037552256180886,0.39192994968132766,-0.016913280820277155,-0.04809308741633974,0.9708292518372079,-0.8660779191439458,0.5509372142004183,0.02027239703703135,2.3090302865094774,-0.4125068790801873,1.0375629309492678,1.3820691015331623,0.2143081021209462,0.4315615037509862,2.2755612629154487,0.7174928960323136,0.3408371268339377,0.41452097564478735,-1.256104155635068,0.5422682412212341,-1.5386620363424495,0.3112871964298989,0.8108541408514126,-1.4334598140451118,-0.20107294205038,0.23281875497377796,0.35214418387886576,-0.27036397577430527,0.11317701390563664,-1.0342720546864574,0.34401739238889023,0.8640325234204428,0.26164626831538046,2.055654215208913,0.017126501437091077,0.6620664879227435,1.4642622132245486,1.3682138288965824,-0.42194304803901655,-0.11950354488159813,0.4022288203910259,0.08336190574702933,0.9004614916824913,-0.7753955778394187,-0.7108833923579458,-0.3779521767003932,-0.8098807134583805,0.5374734038222468,1.4340984459055965,-0.3414128384844604,-0.8365620712525617,-0.9355645063934369,0.9487874895281176,-0.8747494518915544,-1.1967083989790939
MOTION005,2.2401625378927,0.25457269757655826,-0.2070228051007052,-1.8080446051595909,0.3030855686407048,0.14781368577343462,0.7926118023707358,0.8929327578447946,0.1109358137509084,1.7159281916197142,1.4911807473250502,-0.3154091036796843,1.1723084304449847,1.493689239831154,-0.49062643525048244,0.07383263206632797,-0.8374268883055249,0.059542339913484434,1.8400425523484,-1.3273905073839563,-0.3610223340882952,1.2907396584910076,0.0348839446375525,-0.48265048793924076,-0.7474942521564785,-0.197602147331936,1.6390794949006344,-0.5227958338071043,-0.4238199712197289,0.5393837564112837,0.11072139689187754,-0.02362321617341488,-0.7054658855282463,-0.17248218751678843,-2.2828887787999563,-1.7883656960085832,-1.360393515083245,0.06526845300024248,0.5336280389122827,0.9268709812269175,-0.3684979312862702,0.02431432752924388,-1.5965077272961632,-0.9656731736834272,0.7863395606789353,-0.8524304781182469,-0.8165368271097377,-0.19093204100256816,0.5141320244661841,0.22466271086612316,-0.6083685466042631,-0.9216527729925004,-0.10994893773474067,0.6353809923342429,0.0018641647611626342,-1.170878576929658,-1.1159947779525852,-0.48618903355115034,-1.3414548239903477,-0.9067022266600335,-0.6752557399866824,0.2096853832590636,-0.25306499124113674,1.2038610667936165,0.212499999958993,-0.6564283970647353,-1.4446880293372801,1.0495264452459714,-0.7728028685461943,-1.3439499080921944,-0.26949168563897163,-0.5156557134125783,1.1901984434025126,0.41040584297557703,1.2974314052374656,-0.6408095688527051,-1.3896646550914706,1.2097667170464323,-1.1437443538134902,2.163796899113523,0.012677050352641224,-0.6562068608097466,-2.483696787352015,0.06854288859555722,0.12801670522762856,-0.1645454120109048,0.9053976336282487,0.9849814605034992,-0.08718473719605521,-0.8162722093610998,-1.449478984444747,1.8541481543405356,-0.047767293437238956,0.7287671487909144,0.07370294873179307,-0.24709784032532844,2.3901405324472837,0.572049267777268,-0.24799369626571643,0.3976019216165265,1.797727779505396
MOTION006,-0.27017189548697623,-0.272829028891899,0.38194058258661223,0.15818571939007328,1.1617110436128137,0.22410351908708165,0.1701794227411722,1.5041463407352722,0.1361798033317266,1.2962814474048487,-0.23004682948518973,0.07064835445866449,-0.4572458918754404,-0.44561841942651303,-0.43496428565602796,0.6590213602333909,1.2940277468362087,-1.0031708321118908,-0.8615597682078123,-0.44154243806329585,1.1172676904757846,1.0471597518667888,-0.8619920028070074,-0.35587450392719844,-0.23734680402813832,-0.7704199733664047,-0.14703974408298853,1.4871511780708002,-0.557869844121962,-0.16895242479197842,0.1513751737167036,-0.8490481980023917,-0.950129009867611,0.241817322780661,0.1381972120367174,0.6829846044144325,-0.43771952719946666,-0.41637104410366754,0.4305997973434932,1.1153708353864606,1.1211753323748124,0.18638867484571014,0.35572620731307003,-1.2056045370352753,-0.8405780084130091,-0.44883602221297947,-1.9581921702648721,0.4039872545327583,0.744883689293072,-0.5541205140972676,0.13412846699879696,0.18227934605015542,-0.15162486482531587,0.2769293316398568,0.6231317852496653,0.35835025865166925,0.6540881927844816,0.916317012604186,3.2363698069956857,-0.5839798378613728,-0.051519088689849904,-0.8184144780598569,1.7197273182478285,0.3234758062123301,3.6347077716975784,-1.2901091929215192,-0.34084768505942054,-0.5088391637485142,0.8831259110795715,-1.5700902667156433,0.9057608044295737,-1.954184607919091,0.5203842016891597,0.37379093714571543,1.6577031588893116,0.31168893901456773,-2.3456669539387733,-1.0854775042829221,-1.1814754235681433,-1.2401066195585637,-0.7779629723811816,-0.14780387643429527,0.3924553384041854,-0.05614764986444497,-1.4176539447881278,0.3091740764511919,0.23889726697355365,-0.6487498827302609,-0.5616437353876113,2.8691123801791942,0.19941309996150933,-0.9204043421572347,0.6409277960415799,-0.5236841299898808,1.034618073045913,-0.749298185681565,0.37462259903431444,-0.6232488277321889,-1.1529648143098488,-0.25741161438279,-0.3930069138447285
MOTION007,0.24253736779555748,-1.3667563658647135,0.7024731778920368,-0.9003495797018932,0.7536908401148027,0.3198692561525396,0.48784584597894143,-0.02044588848568059,1.5323313715118863,1.3073510273414128,-1.2671020089765197,0.46908320960348865,0.07303099253284925,0.21293915735988098,-0.6306692513483174,1.1035124578876359,1.1892610948413984,-0.6595278355238043,-0.20117480526248369,-0.11768442967882374,0.35376867785910937,-1.0454320002617967,0.8975148095056736,-0.4837284288194551,0.7430667810410005,2.330232415589175,0.3553434273122375,-1.5213122313754988,-1.2495398880506368,0.6911729549183173,0.9310737647914746,0.616064806363926,0.9569796029640985,2.1926873201630164,-1.0394964815410255,-0.3505624183492915,1.2552109181550275,-1.4983352543499695,0.37067869992867863,0.4387580592072254,-0.9204794984109962,-0.07176759960983997,0.4712070453435952,-1.4969060076670917,-0.44420983821754856,-1.0997498682743612,-0.635755454499341,0.2116599265621637,0.17895605210234153,0.3967542311006986,-0.03697976559378803,1.6080423100709127,2.095841298018648,-1.0634878581767009,0.9572811958838381,1.5394072224844106,0.30838730817776483,2.1293939477600747,-0.7824914084645572,-1.4847468094805583,0.37080074631318954,-0.7645402158429607,0.052805565918620186,-0.02749008094297974,0.9841809750896807,0.5611724822779504,0.3922018914031758,-2.0048243810405633,0.31195346145306957,-1.3219341805858345,1.5627863705573017,1.165948710932489,-1.506762067124417,-0.9805625256672778,0.23130408534467908,-1.4700454813138677,2.175845130867629,1.628122770348272,0.6911471086641837,0.0821213162190446,-0.09035205930224639,-0.41378061551822054,0.3966503313148508,0.8381675524683885,0.012940355761211423,-0.4433535463530483,0.2363949290934848,0.45508142463720946,-0.46326194381864366,-0.5133504472192334,0.09882807988637345,-0.35373188729213445,-0.6718605942186603,0.024410160674238415,-0.7002126607093916,1.9118950355217743,0.5920807314413047,1.6100868382559679,-0.7483415395390762,0.9018678774017931,-0.10782251589382472
MOTION008,-0.1468149505787747,-0.9381597609084652,-1.929236704846771,-0.9181341346606788,-0.39470770698624696,0.4092072791414244,-0.8243585667028213,-0.4051727257812748,0.14570556250969235,0.415057698453512,0.9917330526940344,0.03848735224512101,-0.4414209685232725,-0.06892161914895112,0.8354693102684662,-0.5422275516701945,0.8799629585353136,1.0804089222551505,-0.3359429012564786,0.8577946630691239,1.7439564691365275,-0.17144969428313264,-1.2347494710068843,0.03707737186991622,-0.6465549790432985,-0.5844557039421802,0.09626920232848588,-0.12974885796029464,1.0860793495870749,-1.3870545823666203,1.8090966850466141,1.7365442094094932,0.4794738652990476,0.883209416338595,-1.554541078532563,0.6392495407609357,-1.6431328507177103,1.4980573505147758,-0.18597875683284726,-0.9246321910904669,1.706822559996146,-0.20776060047514458,2.094478001443958,-0.27802221140747385,-0.4177404090345354,-0.07512931157693259,0.646128405184859,0.4754277499072115,0.6021918938362163,-0.733132252930594,1.3404736125480838,0.10002549565645827,0.45747771078929894,-0.03531716884489595,-1.829780617461579,1.188969168915251,-1.4648346716247556,0.14061463536306634,0.296653446648668,1.423721325980454,-0.10028873137375616,0.8383575971703481,-1.3327023555979547,1.3530612953877756,-0.3433853594006013,-0.2761251257893084,0.9970572094023872,-1.523643033566355,0.20609283111398907,-1.7522899403464471,-0.37619188176862384,0.008608990373075599,0.28374977209959185,1.5735407199614444,-0.6615116318835831,-0.8609301743168806,0.0531401847480075,0.898789087137243,-1.5918235800504297,-1.200467897645922,0.412037573465185,-0.532610591528787,-0.30997809061082815,1.550291656514903,0.53685599504713,-1.0447810411256655,0.9786347701357463,-2.3163622136342914,-0.32031252393550436,-0.2465403939455616,-1.7062740372672072,0.790693944353065,-1.4478265475593104,-0.6847933243581151,0.565438565815631,0.7814375661524876,-0.4021624311958501,-1.408385367841277,1.00519540124571,1.3987257248526668,-0.8791166830792236
MOTION009,0.4356585437759287,0.48412493711608345,-0.30279530370667673,-0.6384059133940966,1.742132659294149,-0.3101284366036287,1.0069589694721022,-0.24966272277002394,-0.06818385765989023,0.36560332303613596,-0.565510599361931,1.1568401183433177,-0.5558288075618383,-0.9137040621460398,0.2801803140642315,-0.5862248387388677,0.43768061441709283,-0.38584223309026056,0.13464049047350024,0.8596043921737655,0.4844909645972419,0.309981755789875,0.681970859660206,0.0312802699679416,-0.20559763392718758,-0.14333638252605876,0.8055833684243495,-0.14854280270976633,-0.323265494179693,-0.011700914239294284,0.03826224753471507,-0.5837310769533461,0.13257815868012954,-1.6963811868037453,-0.14598385972676947,-0.5254005519554408,-0.19987123525175987,0.5186474110070591,0.42969313817939087,0.6688929630374638,0.2866359082653207,0.9415056941974036,-0.5753146824828629,-0.7382056400105448,0.9573304790708066,-0.37918987084320027,0.29244909585304113,1.051128706115222,0.6024678084857109,-0.6896730169342429,-0.15751312957458916,-0.023211480707918456,0.1590320809420735,-0.49487516225093786,-0.6035606725382984,0.26754292766226895,-0.6427148364754721,0.3299900879711946,-0.38281196579129184,1.0897133278816782,-1.0873732736441797,0.3249079988804863,0.5145175038717709,0.36760387286573226,-0.608081799439515,-0.23722815786657153,0.7747899467786399,-1.0976131884726061,3.1102168583789136,0.5198322087132837,-0.09731936214090185,0.3725913276989346,-2.4815482044698642,-3.0322466998562,0.7253150268303201,2.27698386896693,-0.7049354909270582,-0.2509274546549599,-0.3649264060782746,-0.7270235275878841,-0.01631988668428119,-2.05137616762438,-1.870609567901744,1.1786407022778005,-1.0663775249724006,-2.6651817403172817,-0.6264415878819118,0.4234599826486366,0.5391794061864185,-0.9760447734196019,0.21006696639533406,1.0825850945898048,-0.1349087949140393,-0.22158642965428296,-0.32559615097673955,-2.0568224805019586,-2.41650326540887,1.4178800682361214,1.5180097221400988,-2.1364510497155353,0.2551394451345983
MOTION010,0.41315725733960207,2.209214221224782,1.5930649638455774,0.07681717591021861,0.1734597419624408,1.5219150628492701,-2.3465331684259723,1.1300443437670389,-3.9599836869291005,1.2397225031036692,0.3543072218456158,0.29654190887178594,2.982052807105354,-0.20077681833448843,-0.6636574603447454,-1.7803075116577503,1.00684264701117,-0.8735089518003861,-0.2911164077908222,0.776766269550346,1.5707798476590498,1.0144877604984992,0.14877990389870718,1.1463193200167263,-0.17812712620091628,1.248171949683062,-0.3295238029294294,-1.8336503088413945,-0.17579047816661392,-0.4961363143486131,0.8462620887158033,0.09076024482764972,0.4914062678399173,1.1029428605170122,1.1812113351427445,-0.904612785656289,1.795404667172258,0.14563911209111938,-1.2969969136108737,-0.6287544827021777,0.13469511551582905,1.0743103646401062,-1.366817852288025,1.6299433030429207,-0.045944979373785416,-0.4955693835200298,1.8435300738317013,-0.8038155165213428,0.3465280030835272,-1.0754174243042758,-0.15929146040267947,-0.15470178627146258,-1.6317411220813947,-1.2162659505600801,-0.8889544422956518,-0.5503717313516001,0.38828298253482857,1.4870980842913069,-0.5439695012330038,0.7876967728422162,0.8860936133180375,0.4252399984129355,1.6546330028521143,-0.12492469184080027,0.32568180952659687,-0.33396892115770627,-0.7044193614992391,-0.2907659852514826,-0.20851308738736363,-0.8982217652498569,-0.14602580807411022,-0.029795877373869604,-0.5344389079676553,-0.07067119227578479,0.29148069411414557,-0.5806019958708722,0.15664199280134425,0.22500130316303035,-0.993731584468199,-0.6150570293396732,0.15311635800201184,0.05553905511856941,0.05529499559871491,-0.2879685252900923,0.25769653784491847,-0.09104212815335244,-0.7834657688566838,0.46337655584732884,0.13288192840461732,0.5335514086387697,0.1643261936716552,0.7361758146692916,-0.29484422188780374,-0.29368317942409405,0.002381785640142809,0.2623824121045556,0.14389941059948727,-0.27706600608963283,-0.009141655207567734,0.5979563672913814,1.7069872892482905
