SubjectID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55
MOTION003,-0.35207696051822746,0.8132872049204575,-1.060537208072391,0.6007705960011557,-0.4501279685883649,0.7675389562742928,-0.2990653042890697,0.2482920100438051,-1.067699214324692,1.9425449800484147,-0.5655378894774031,0.19862467106940895,-1.077676727821559,1.316721431176145,-0.43482676567679385,0.6802319502252054,-1.4427814082487807,1.2541567867794627,-0.8111253296083348,1.0068698723315226,-0.7199447758324394,0.3458470271247978,0.3446452805081674,-0.6499907824240022,-0.6165195418608663,-0.6681638225527852,-0.5853265523936009,1.1655958924550158,0.053908134247621385,-0.8599948102480459,-0.9805376925990476,-0.357304038106879,-0.2969885611217639,-0.30251043709743447,-0.1444087938687847,-0.7598020052182344,0.34568893864954614,0.5661553950531839,0.8175732155508308,0.3533207589068457,1.3368014642410795,0.795463800745574,0.7924066902248504,0.5197181508055229,1.4926033854276382,-0.6942517558764376,-2.111431730975604,-2.1795954869057965,-1.7098005064181399,-0.4774480539135603,-0.12038070961790494,1.6759719617811357,2.249968005655206,1.354656682499921,1.128059786427424
MOTION004,-0.613162174202356,-1.5053231530385658,0.018592977452155997,0.091839743633644,1.2192896741725223,0.4507887762460945,-0.5943024587652133,-0.7927206735320861,-1.104553093758554,-1.3621357100885065,-0.3195024322078235,-1.753150122000818,-1.3125470123736132,-0.7503973914666449,0.16151429374689746,-1.1970829056231609,-0.8705068297313444,-0.3120528161931177,0.7254271430492153,0.05262787075781151,0.25474259468242505,1.54274723887415,0.41294871140675693,0.06917021551569301,-2.425108714908848,-0.05846301390748138,-0.8851448302934759,1.4270390461131326,-1.4349395931478728,-0.9494977418457358,-1.1396462968671843,-1.0054135040624985,-0.018747876592158513,0.6872446468596498,0.5248448222986936,-1.0126021572954251,0.126675262807896,1.1035471789394502,-0.8291044611540568,0.39336559484734773,-0.624918785628256,1.334401859072658,0.842882505859907,-1.069913507280758,1.853423814855828,0.01348840260140448,1.344944540675252,0.8138541188686927,-0.7634403414274817,0.4098219690267713,-1.2575143836154061,-0.03508649874962124,-1.212576504182126,-1.4610308783523378,-0.7560950575716329
MOTION005,1.3092699573255937,3.1879928192633957,0.6308834973118564,-1.0357201142438959,-1.7776788273155184,-0.19144831062999196,-1.830675969319509,-0.6783657046862716,0.2598346921594815,-1.3723638532965408,0.8136531148325238,0.43126106658376917,-0.5804003419521571,1.619472506971974,0.34120992947830336,0.16489477796646648,1.1089603225881872,0.1970416418407575,-0.07002974304287275,-0.15279927447797076,1.6473840372820663,-0.9682461036441137,0.6189676328275283,-0.031419428149669776,-1.677426226114234,0.895978476587756,-1.0352725406033787,0.6241045110202966,0.7201844645364749,0.39282882148324794,0.9614046543820042,-0.7638229705443768,-1.0235423844212517,-1.3741697134500372,-0.4250832206528097,0.10614286914821214,-0.539644244788733,-0.14356894219377164,0.015980655575490887,-1.594286537204511,0.38378430313404743,1.370503048162277,0.5326179749503268,-0.30918730353042667,-0.1141762397055507,0.7465688944446845,0.35416139835775107,0.8616501223677011,-1.0282802583188266,-1.574821385528183,-0.33298440622059283,0.12624672491255018,-0.1908187466635477,-0.8019319808898212,-0.5856556087858524
MOTION009,-0.19784636862007404,-0.24233524667970074,0.6722308866468818,1.673837668663292,-1.7861259761574024,-0.8248645653066969,0.7463952659710933,-1.9488906570707951,1.2033794375037155,-1.9472220724364846,-0.17203337674130909,-0.6772817911083163,-0.057056056031632184,-1.2534903192626472,-0.13508487184356044,0.6834767278931946,-0.3241694512740912,0.3397326212405348,-0.47222660546996514,0.478813309350025,-0.405328400788186,-1.0471842161052174,-1.977709659847079,1.3902940678869296,-0.12882314233875214,-1.049774275187085,0.20155977089932342,0.13900744061457715,0.8190594640597778,1.0831487284288148,-1.0955630771681548,-0.2557128518964396,-0.2572021634898651,-1.0808178693490966,0.36719455889899505,-0.17894621938468477,0.278191139352973,-1.542280273181482,-0.2831860742456625,0.967701002668885,-0.3258274114381752,0.32974813338198067,-1.5187656977774657,-1.097790260428374,0.6815536920192646,-1.1438633087166343,-0.9510575092095231,0.2722739954549955,-0.3545946589352741,-0.1290432569678572,-0.13569018605623467,2.680159263074692,-1.4184423107891644,0.9372535499581016,-0.41521616000007205
MOTION010,1.2679581415258432,0.9979517759453078,-1.0329406782389459,-2.1083812665116537,-0.886130965427784,1.759464019199121,-0.1752265922894837,0.7179847292466008,-0.5500097115940182,-1.6222556054920345,-0.06867867059483188,-2.751165632413724,1.3075689034715043,0.5445711508256609,0.8054384859482128,1.2690995640082545,-0.9740011317369206,-1.1187457352549541,0.7457256024561715,1.5050511698629656,-1.7896111042209357,0.8878217295624324,-1.0824497114062606,-0.6255785796020467,0.9937980332278623,-0.7933889848996645,0.5149117693969042,-1.2679385741528617,0.43092058632944447,-1.2754103141670388,-0.1896625379617168,1.479807575188993,-0.7130591954956378,0.8698370186548959,-0.17128747757264776,0.14806547379083368,-0.34235819431643727,0.6528720797400259,-1.2516872048312495,-0.006972903831837171,0.323326997237573,1.2412740879574236,-1.0790970779168978,-0.7590308123343483,-0.6810340279818983,0.1929914224416016,-0.30582896659334563,-0.10569223654088918,0.15465562444485909,-0.27013625501756355,0.10899394657221682,-0.25184614286469303,0.08209048970596487,0.030758397541911033,1.4596177766435126
MOTION011,0.3472098227861183,0.45581433689527046,0.9166565873610403,0.805229668813153,0.0377710706736148,0.8527751709555281,0.5358338899151489,-0.12305973266128578,-0.808715838047052,0.6115297294124743,-0.07665713129121604,1.0267917028640454,1.8321276361509826,-0.9207002403051248,-0.5172676376212243,1.4988139602381634,0.7702987358908471,-0.35537665550321806,-1.2223637425922738,0.9131017479951058,0.10729437520932829,1.5692220541465836,-1.4486132709690684,0.6439657443658895,-0.5327454314292507,1.1624073343385366,-3.047351340343958,0.36893194490291564,0.05653397504678892,0.47666992970034655,0.12526589933773252,0.3966128241708122,-0.25051476497920017,0.14632768567411583,-0.7950851425357938,1.166406868282271,1.3338532511529524,1.776368071081308,-0.3770870821793681,-1.3234023745155636,-1.352831168415777,0.18374492544561663,-0.7463569518600349,1.4489014257768857,-0.40777810628743283,-0.1732219352671627,0.8485293012677718,-0.5224958161028664,0.46368453551474936,1.9309259140125334,-0.2532011159730545,1.411537511902806,0.3952382100201882,-1.0475001734047693,0.8630797058932811
MOTION014,-1.369964518291992,0.7018828437870722,0.7204607781949377,-1.0530023679955711,-0.5267728185316751,0.5725032706397877,1.1342421493755548,-0.316866692363254,0.15061425228259281,1.8476502583962637,-1.6453576659276896,-0.13733607818745144,-1.05558601255833,0.4881714348131641,1.0629363576028028,-0.8372741219451351,0.9274422764663286,1.4480781926051496,-0.7706810169262805,1.5289645266678638,0.652948827904149,-0.7858132455520515,-0.16394211344360904,-1.4190844279704247,-0.0340992495559556,-1.2095456452192679,-0.18499262377172299,-0.06340281930643839,-0.5773422210998516,1.802779704625341,-0.1679948128238137,0.747535560345023,1.4224798545694326,1.0401108817811882,-0.7205572315751763,-0.7737695493321921,-0.3313488699042229,1.4524416726735843,-0.37868068232440094,0.9723512331865335,-0.2877157213406694,-0.3335149104606998,-0.3821250233226785,-1.7613616809540253,-2.269531711086298,1.159354401365708,1.636496469088579,0.6317051542342069,-0.3150351197370166,-0.3553054268849185,-0.7688138802096657,1.0924282487169583,-0.46774287318157204,0.5118394578319059,0.1813219107501594
MOTION018,-0.5976261340499314,2.1980460689808465,-3.0280905864301437,0.3702844533747319,-0.3357825395891912,0.07988276515571004,0.17506839541957872,-0.32172131725831316,-0.7392243073810832,-0.8119785681310545,1.8192469337056019,0.6643389850596798,-0.45447369112549063,-1.4572289785995765,-0.3892798745577071,-0.8584673461304304,-0.8541329347633195,-0.17122591624575859,-0.262747625160555,-1.513199416668327,1.5668976447892575,-0.3480393978374825,0.9908383543398035,-0.3086732958620756,-0.01894709653892901,-0.01816289315539435,-0.7712393314900879,-0.8912756368065199,0.9204778214971439,1.5008746667249695,0.3799141649515086,2.1241140595896577,0.7284533891064237,1.3545266952440251,0.3517175416593398,0.5265519683026196,0.38772619919651197,0.5040400282535115,-0.777178284850825,1.1464721240798421,0.8249116576906107,-0.09013165645090544,0.37656812588938876,-0.8201000822340095,1.1674529419865982,-0.5983331543138822,-0.1985394868713145,-0.513884867027485,1.5807765563656422,1.2159506569355754,-1.1779241676158534,-0.1008739495780067,-0.007053321901062096,0.4311578047170719,1.203958603464842
MOTION019,0.09592387080156588,0.6409814574231487,0.5080674145063596,0.10183422037909236,0.10676134267291217,-1.2152158331022962,1.210884573327217,0.39427452051630474,1.1300415280205227,-0.482149367150671,-0.5173639766917093,0.5442664125667164,-0.26976458832923633,-1.0994948706907124,2.0005129959861554,-1.2573559437607684,1.100880377815446,-0.5624785770572808,-1.8069697156903164,-0.3454854537650834,0.155923115500336,0.6253530475351705,-0.20784665678776781,1.4444615738185727,0.6109559729866283,-1.2247370634292214,0.03804647177917332,-0.5801799995289407,0.5935708672264961,-2.112344725819733,0.3174380678074697,0.16408556562077214,-0.4414294895276993,0.17463183312185232,-1.2274743169792819,-0.0800815143124487,0.4864460175561808,0.6300183433373239,1.348867278209882,-0.12650991021440433,-2.1625908743564217,1.1603094752895926,1.8700505683514723,-2.2783040933620913,-0.025526555860231327,-0.007497931920673955,-1.523018637876623,-1.2004625459623957,-0.08606963739803862,0.08090356589542419,-0.08442324773924936,-1.3097911783056775,1.0416524722816387,-0.4112928238255597,0.9769279314494078
MOTION020,-0.323325708218741,0.4579004998120878,1.1337758312635726,0.36906912149665794,-0.0939056008066684,1.0252444633004991,-1.7902556024553105,-1.1101898754164135,1.4037778997849981,1.9680666577042087,0.8019353732385393,-0.8139035204203897,0.6918679410674429,-1.71844092008918,0.4272538815868474,-1.2309232227862172,-0.2356894990531414,-1.8828637061850642,-0.8997007008275313,0.31196645363675823,-0.15240924726951843,0.014015517094908718,0.8271058927594436,-0.5556624890262791,-1.8002472873176951,-0.41653302589526287,-0.2712913703750931,-1.740336013366505,-0.9171508767213833,-0.5279500601275621,0.9343335289471412,0.06095913367460818,0.624461431322369,0.833020134560767,-0.5704963664787311,-1.169717952104994,-2.3340452014990674,-0.6275021178620527,0.15406233541059192,-1.5082048481054466,0.10934896304347563,-0.7469538590135386,-1.0172647242337438,0.695379611551724,0.2123994664008577,-1.6838725742841363,-0.4281279635633279,-0.9716760395394662,-0.2513364113253396,0.010390078117452056,0.7519983515686789,-0.10924129966215272,-0.9245985063743999,0.9795084438241319,-0.32999643560718184
MOTION022,-1.3170309329929943,0.43904146360246427,-0.24056811354696447,-1.9793505971316727,1.981706514013416,2.2436528889907,0.9543428712845314,-0.45374685148547506,0.4147387778814171,-1.2032595878564292,0.7633124091785101,0.477421552144203,0.4125344923082949,0.9216032214436699,0.1226116284020604,0.3432572811207628,0.17033734624869767,1.4736573390154344,-2.7146291094040933,-1.5556556532566463,-0.29685645588330284,-0.6244640399226121,-0.7455963100723628,0.5898917641055778,0.6163756545982045,1.7297258371160387,1.0044348849535847,0.5948099169230464,0.024413933572652417,-0.18781574419151603,-0.9032210113542316,-1.0473867227692446,1.9332488267047427,0.0794372635689302,1.287794030616938,0.5049108526612017,-0.6713902095494058,0.19014161921177725,-0.1738132572170725,-0.5495679174321325,-0.16696827483673043,0.46155758369269245,-0.5218916933821915,0.1890698933796033,-0.23248465390775838,-1.6034305478547815,-0.21731751506401562,-0.8034389910899605,-1.0772246378697865,-0.2832258823325609,0.42679875861663313,-0.6598803638363323,-1.0708228266486668,-0.22670673904483796,0.6926402571075007
MOTION023,0.22127278815827744,-1.730579904233532,-0.6588844886657776,-2.2309846781134386,-1.4053557852458338,0.15118956395804184,0.02390471661874123,-1.7158616693736815,0.5424598998310393,0.9469788431250615,1.0978055696496962,2.277380993889755,-1.6200277907959968,-1.6395619080659298,0.6548406203860879,0.0829522388557271,-0.685020199561262,-1.232397598642778,0.059772305915711886,0.2145913212313539,0.6832186240632327,1.0462782335022203,-0.9387319776004831,-0.9774557981971603,0.5924333410349927,0.721846325187875,0.36458022553886393,1.6014717724964587,1.4148502510156888,-0.23197510297576956,-0.23705421927383402,0.6461227181631518,0.06118809827473723,-0.24265935456668342,0.06346630485560928,-0.9989481309583935,-0.4470727993308369,0.14030181499483446,-0.6825983305086808,0.807729399859233,-0.8261144661698843,-0.23435887573427647,-1.4296914345168297,1.0563078169523483,0.33657005299031006,1.6714358520680277,-1.1999659330496553,0.7193805509065784,-0.7897076541604097,-0.4278229903071892,0.8913378876244945,-0.6565179523801223,0.7287684093940522,-1.0134736188654057,-1.3100232661254192
MOTION025,-0.24033301245441252,0.0323583838808244,0.13402634431227284,0.12036062775157408,-2.3983964881731215,0.38224700476942736,1.3003808438042295,-0.05485557580877717,-1.7728012390996348,0.38899238154799165,-0.26079327884420556,-0.77859421324187,-0.43792832740600507,0.05911686404490611,-1.2382502107578426,-0.5374453865714306,-0.30095342342468695,0.9539145952002609,1.1253673401683157,0.6201839650816191,1.0984761242272507,0.8872422705367691,-0.32286393367102123,-0.10913701366868457,-0.9939785559001687,-0.2564795107235574,1.3061525741754607,-0.8817620147808195,1.321023332985807,0.11353377966834904,-0.18740136272547142,-1.3873526814430008,1.131174037473318,0.6937097523087136,0.40650330581712496,0.07806769516892677,0.3695485034074729,-1.0807743342182898,-0.11318433284111416,-1.0564500993463608,-0.2004417649023662,-0.43372018114381217,2.1351211006709674,0.4712020834001275,-1.4606163818441102,-0.3845465812158393,-1.1129849821255142,-1.1887704926741887,0.8393971764693701,0.8107236281750483,2.1991874246425325,-0.2660560814260383,-1.3353753082905326,-2.2297455303370413,0.47959094612527514
MOTION026,1.1395611300548523,-0.6637048713361012,0.04046192709588312,0.4132359768996919,-0.08993141672093077,0.6945948123334322,1.0209646091592408,0.5286060176964266,-0.49913984537444506,0.08806505862479834,0.537908518998598,-0.010862971980640727,0.9600736076528171,-0.4791223231625949,0.7343242261814084,-1.0520379789113652,-0.18655529783007763,0.4631949945418647,0.20925512741256097,-0.0449137968974772,-0.37309952851833494,0.36728487916966623,1.6259123988401065,0.9576997968901345,0.0425558111790633,-0.8146046313004127,2.119232680378065,-0.5918154300655221,-0.11798518845486097,0.5923323471054681,0.1645718782679603,2.502369933274215,1.0472899689387827,-1.6070368733018618,0.7712434479068264,1.468675674827175,-0.3440204132416545,0.5237415613000963,1.0423877738446135,-1.5992713868400992,-0.5238748113020638,-0.52612662232803,0.43732528891876177,1.1398275755084464,1.4500751073302856,2.1289353014833328,0.4562750048914779,-0.31980762743868163,-2.062155775995583,-0.7210401039175153,-1.0523516593933548,1.7565378995237313,-0.9296332206910742,-0.6126006041558537,-1.6082923015005348
MOTION029,1.0399314691678625,0.39321593379336883,1.0852809561330599,-0.8069254881471158,-0.34943361608720885,0.8667014457284332,-1.6155250872005134,0.9576906369634268,1.1317662282390102,-1.2417545898524038,-1.5044108332484856,0.8883995125219951,-0.19816247970030132,-0.43777663940458356,0.0142885464096681,-0.2228239224183672,0.08310276658348406,1.4846176905599657,1.4599763203457343,-0.7537468718789438,0.08867524761544633,0.15527876356665682,-0.3345941328863645,0.9705911336685814,-0.38740592457062906,0.014828843034981727,1.8538369341661534,1.5985679957292476,0.7441079089202765,-0.2271057895954684,-0.18890947299736005,-0.04980426640343213,0.21980161553126934,2.4202979051098925,-0.6932771254413621,-0.631102421989972,-0.5537714412860647,-0.8000345018906259,-0.29042548392931744,-0.46729791709495344,-0.9236247483021418,-0.5761019006787679,0.576515312610792,1.5839599423385626,-0.19984252357658275,0.12622629049174244,0.04849189987292967,-0.07599990508190295,0.5342647851528576,2.26273700743206,-1.9881877684601232,0.48849686646938456,0.873862023968793,2.0319402630202643,-1.2674134039289742
MOTION031,0.5652790491100591,-0.5714999361770786,-0.3451753276478212,-0.556054970132329,1.8341004187372805,0.16591261347296535,0.8985500104424948,-0.5602494806593695,0.6751520463566268,-2.155891457124287,0.1932365247838514,0.5368109705224616,-0.5189244756819599,0.6899443378772921,-1.711948967253714,0.4168232036486042,0.4650707115638784,-0.3486416179232197,0.8639841500901698,-0.6765372269676224,0.35902686733232564,-0.2080565134936083,0.4800132186527707,0.8880517083482274,-0.6310359648299468,-0.10623365369156482,-0.1980985700191597,-1.3346608645607136,-0.9054077506112743,0.30973661633900357,0.05842992122676334,0.02713339280678435,-0.6218375600409307,-0.5308351698885688,-1.057751361085607,-2.1666318577762977,-1.2564380508706152,0.7117989303931179,0.1592595286765545,-0.0923945549552403,0.9798369207601083,-1.5971761738273533,-0.483893555013694,-1.3026702037706752,-0.6912598414166945,1.638475769789208,0.15083094998484367,-1.7173208646074816,-0.3165214714715835,1.359613785648945,2.002651108270607,1.6837352251595952,1.6803821355021522,-0.6880839197762748,-0.031727400232066105
MOTION032,-1.0431203310418413,0.2907950374994748,1.1130739118939559,0.6713128295172425,1.1184658230368556,-0.5911128579683315,-0.6062805126510773,0.19138404285398683,-0.37852800726753844,0.10224127220047563,1.5823753350796326,-1.045388050263678,-1.710736800185212,-0.005739142251636713,-0.41014107678591183,0.07832879596938273,-0.5742254393302976,-1.3143912044493293,0.30897094160804023,-2.4721095333391276,-2.0274325997663283,-0.023774404789426357,-2.3441769667030705,-0.5290380410714614,-0.4365881454143337,-0.12485414989458245,-0.036895519917588104,-1.5051538323986058,1.4200999918798785,0.11766179483057061,1.0654404886625335,-0.8685694450228132,0.8125736105152608,0.5764878945265905,-0.3830713792797411,0.4455408566062207,0.7164850665452781,0.8451736008998988,1.0894402654862572,0.6412337423062495,0.4921612853516741,0.07983242149479848,0.8577485183969411,1.3149095275701672,-1.768390275312052,1.3311661377418722,-0.47997684429481735,0.822412858829795,-0.9078477337400364,-0.659121945488707,-1.3471699843451608,0.9524880379506592,0.29385497440481223,-0.08074222338386974,-0.41521616000007205
