SubjectID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55
MOTION003,-0.8308415215973256,0.422340215726149,-1.1292238400533836,0.0070184864407413245,-0.4764939197322187,0.6367229577200041,1.0061380182021222,-1.6212413778538428,0.6498087343879648,-0.7510529495470314,1.0531568435695995,-0.4672506662427874,0.6429769801669241,-0.3037824958808634,0.6939654274558635,-0.6847693688454652,0.882094261980014,-0.6337073538859842,0.8708384389321929,0.05370812558240346,0.3198854392915634,-2.6554343279046453,0.6936114301968247,1.536386946255119,0.8997811622313028,-2.0010070630670667,-1.2491212267102059,0.19446952866304243,0.8112299144272496,0.5785960104684781,0.697852777113125,-1.9587812789028527,-2.250895624105059,-0.47189511880358065,-0.3299682781371717,0.896605093897886,0.6538894363151764,0.17254921162012082,1.620971606872138,1.4657044415625622,-0.13387123074899326,-0.8499126347692935,-0.5920324326231423,-0.43674778307798096,-1.3298747655777226,-0.46802537667154354,0.6377636175717623,1.3896137863783842,0.31334704063752794,0.25019596120989623,1.2206287691914564,-0.2533002500456714,-0.6194904110988018,-0.1605640302101214,0.645159442113252
MOTION004,1.9883571237407216,1.066295862541348,0.16050055866521012,0.4765438320642693,-0.5666442426123008,-1.227297732501348,-0.01460260810638022,1.947754683485595,-1.2829560201934287,0.8569200542731851,-0.2172297493397762,-0.07824588599274578,0.6598638608480768,1.6572551907482127,-0.042386290154825486,-0.6302706879007073,-0.8994852702944415,-0.9188631448429796,0.7912779505364445,-0.8668608724570493,0.19689916384841075,-1.3342358276484623,-0.01623109833688608,-0.036600018704065124,0.5671917477767366,-0.12218536921985901,0.003984096471205929,0.6948029742923435,-0.29515766669648,0.23559294854566973,1.1993691203901413,0.7563046488903811,1.0741947945259964,1.2037799607013455,1.8853167264651913,-1.3087340816920383,-1.3755471458429376,0.30245739984290154,0.5967814803271566,0.9294058239277168,0.040575138549353185,-0.47417922079948843,-0.23093173680661733,-0.09530742675222506,-1.845278101662421,2.1804670759033478,-0.8230987059226635,-0.3174569346341814,0.4061865067322163,-0.4099072964717389,1.9197312123114227,-0.5017503764702133,-1.8587700240200673,0.435131317990116,-2.0330069282669414
MOTION005,-0.38234668849431114,-0.39589143021727713,0.09283561760697802,-0.6237476574300791,-1.8224105815413638,0.727246795301445,-0.37498875041623414,-1.1494027441623142,-0.9057548825266226,0.30268648225784467,2.030475969878729,-0.9373790350961004,-0.131523916878959,-0.8671762196280127,-0.14880111403518712,0.48432735344808575,-0.4456454398044345,1.6650775267997524,-0.6369482418049563,0.8626565629568301,-1.5995928475835395,1.261089623262108,-0.503678066082421,0.7873744612492245,0.6427409132967046,0.6929868095773403,-0.30552685262931467,2.1303323818556175,-0.650256270603196,-0.9404172207377851,1.4777160447189794,-0.01365716752782969,-0.11907654575378923,0.3198569288218515,0.4391662646524149,-0.04867775582565822,-0.5040751876609215,0.7041024445771629,-1.924803971940865,-0.8430623357443922,0.14443021134231063,-1.1415878908069832,-1.5235005667088395,0.5880957316180272,-1.6911715864302366,1.9551835522591847,1.1321857164486084,0.9115979602056398,0.28701065788229996,0.7765485696941293,0.026600975973169523,-0.4076785015848744,1.6445017749247008,0.2932125808452922,1.086360260355076
MOTION009,0.2544487626026708,0.2771852615057218,0.4536656958585453,-0.06687137317627824,0.050266606926811154,-0.6532831306076253,0.13012106246246594,0.5657779600444758,2.069984603632278,-0.4941893573524562,-0.7272257610830134,-0.5925222660874363,-0.651159722305449,-0.9465447783832354,0.1467369200546288,0.8425379354767859,0.638873617048261,-0.33283162383219866,-0.23617093884687665,-0.6202619183367161,2.738460974735969,0.5900407430414095,0.5206584906754697,-0.8399727323899124,1.0572407214765636,0.06688966997543697,-1.4143902641901902,1.3218505272142216,0.22273097925858723,-1.6287629222061295,-1.5275193837158196,-2.1084538674562703,1.1033097901160178,1.2858359912792636,1.0914625526478599,-1.159417833233873,0.6653719272164091,-0.09281976881912317,0.3013493498302473,-0.3882875569557848,-1.6540751643728684,0.4111962895150529,1.2420328537488023,0.8208795068476312,0.3356024383482152,1.3262572663273051,0.5611321211353493,1.1215897670351451,1.0692874128788064,1.6022590199464737,0.3926228915660598,0.06398613901469555,1.0306299015081397,-0.8418465064174497,-0.6397411864506557
MOTION010,-0.7445341995776922,-0.3569778390023052,-0.6863378865639358,1.782223618160078,-2.041703277722018,2.1645162798403725,1.3982066343563493,9.127032874400469e-05,-0.7813076025371011,1.337045302686833,0.3045082846630511,-1.7119588219560238,-0.09917332982878097,0.3425024188672426,0.7558462221528564,0.4109514691401886,-0.6128838139741383,-0.29004292442577745,-0.41299730144674285,-1.56601917760048,0.2963640434859824,0.6264285627168846,0.9792585702371348,-0.8629982421572467,-0.054811505694076106,-1.6691357890474887,0.8112464270778663,0.26863600195970533,0.9973032403951766,0.9555597272164255,-0.4853976605271882,-0.2640827429947208,1.0656411831912869,-0.5478354906055486,-0.044888232242176127,0.19375347213780222,-1.8266628567522776,-1.7348200225455939,0.5863987494618316,0.011349948518866962,-0.8318074740282783,1.7311366783233908,-0.1621564994395678,0.5787605355469656,-0.8991815779975829,-0.06335036126185248,0.1648925774035834,-1.2755177026621616,-1.179504675174181,0.19418023168958579,-1.416083987126846,0.0918938273465641,0.42942117409121544,-1.510965982583728,1.3108308520921441
MOTION011,0.7558299612022258,-1.0374479088204678,0.0281352729997396,0.7122850676137384,1.9423543191620467,-0.4377223563730469,0.20910508265124284,-0.7942607597878052,-1.764277184220091,1.231246955257676,-2.2185333964528846,-1.5421090509440951,0.1293864909319761,-1.2451543975982666,1.6735809923960427,-0.22374244416508027,1.3371793995167462,-1.274217060424765,0.20781293056727337,1.1193404958181898,1.1531784562770626,0.8898569936117307,-0.3882660880859389,0.44996311503421355,1.1186898975556854,-0.43027756967265396,-0.11673349094720918,-0.7105049509578708,-0.35279486792022435,0.7573841422410594,0.22501545672012616,0.819654230284473,0.9048521381894932,1.0510483986577117,-0.9484246297681534,2.482490962458995,-0.8517771677986162,2.2992616840350375,-0.1507306817577515,-0.07196434469077369,-0.07423307425583771,-0.49078765010685704,-1.273329539021523,0.40123817055759536,-0.1314537312214441,0.16129648639499736,0.027518523590313766,-0.1396804965751358,0.7697011088068781,0.9484546865604178,-0.17702120394589366,0.7011814633367055,0.13172679259498324,-0.410039560917985,-0.9493557957431636
MOTION014,-1.6108299498423806,-0.3740441982225822,1.0790294079912868,-0.7669146993932073,0.02610615140776565,-1.027754919186639,0.010258355934957183,-0.33418854464018166,0.22524983747314398,-0.972838098529704,-0.24540648323171824,-0.0676952499593238,1.3894159366521917,-0.5975834468469114,-0.9069665458880327,0.22835137342512296,-0.06263938329651972,-0.6914627400796984,-2.5503366110554135,-0.8311507490252189,0.0740554772280498,-0.5354456409151668,0.5285353087518582,1.7679271928096307,1.9923635504897128,-0.7035870634255608,0.003724321388352469,1.0030635535629564,-0.6642177533069287,-0.6360182436048525,-0.9259363620141333,1.4613728264649248,-1.0295600219256624,0.25245138544225565,1.1079515721890818,0.36685980042038757,0.2647350899709727,-0.24718378553361736,0.062435706540611494,-0.4276758103942594,-0.8512204378766558,1.824761650526949,-1.9775966680705324,0.38087410592651894,0.7122601587484405,0.6502940987439505,-1.8897244673515472,-0.466319284442206,-0.06460917612358934,-1.6913916897838632,-1.2601287298137458,0.8896205722230066,-1.1102886786946349,0.5869806453821714,1.5585225395261504
MOTION018,0.9093202853245108,-2.4809780892051085,0.44656942600591654,0.21047029382777785,0.6904652391495089,0.3564189643419927,0.6911968945778533,-1.187841215366842,0.02605019180402163,-2.2164219068772373,0.09178843465922948,-0.5326689795983812,-0.38251592370217047,-0.4197193250723461,0.07483474886387254,0.15557686497556406,-1.3062754906343341,1.9859903590248582,-0.8177342140709146,0.3398263668744654,0.9196858537234992,-0.33731281267813334,0.15700609141736238,0.6889416295840397,-1.022197765744415,0.8084199902461453,0.19805572238661134,0.29859013402773416,0.06263781748150561,1.5025614663705318,-0.17201382702559068,0.9544431036572895,0.803356261448898,-1.1929557012498884,-1.4160743982475437,-0.39475848153445936,1.0300103892048065,0.9687108335177425,1.0297673376309457,1.2166904588473586,-1.297078443906068,0.36943550323879226,1.7037006342279761,-1.356108298455668,-0.5105388127394614,2.6764399148770934,0.1359463409514444,-0.9312159038020171,-0.597662107008999,-0.22254167060253158,0.3154475392074579,-0.1292023988391962,-0.8097813034418324,0.033429242988503007,-0.14435781158264308
MOTION019,-0.4075567988626013,1.431657868131458,0.7738198673302222,0.13572915722918058,0.35342083479533287,0.12629174525295625,-0.04360905423467442,-0.9548800544662555,0.6954069890199753,0.9003578557292555,-0.803567315439574,1.128776033559738,-1.3627861716799532,0.3412123953257455,-0.6758670595950133,0.4260602700943631,-1.7980453916778505,-0.7932280586467216,-0.9347436196481511,2.2794091290676293,-0.09787189328576792,-0.4238630338720256,1.3814997817533026,0.6210192816386408,-1.2427984490252508,-0.9450879480988236,-1.138024775804646,0.12671198697659564,-0.02943555724562691,-0.3237152458295643,0.9231358697561485,-0.10429354873629411,2.009584224956046,-1.2725173521863309,0.8090636838635183,-0.27075246218510485,1.1147237392968001,1.1764105862968364,0.44499765670055724,1.3276931164883705,0.2019494534864512,-0.04950663487224456,-0.23310734057200364,2.0180732917411177,-1.1177572042741903,-1.0314103562983734,-0.7310083530413793,-1.3183473757535908,-0.48287310100819547,-0.6000624043618535,0.4384219072980792,1.461063118405099,1.863251220369686,0.22655328258693685,0.08785314538673786
MOTION020,-0.14442318774029572,-1.1703297874629213,0.9428217012156666,1.299821395897049,0.4631812443585169,0.3884123722014871,0.7112059522956888,-0.29364345225277183,0.2759157930099423,1.4493606739246179,-0.536850968333553,0.9274530749114231,0.4173207663405215,-0.18003616945084733,-0.8813629122535539,0.29689682013563773,-0.15144333125832732,2.1775602495280197,-1.3518112597617438,-2.393682229985795,1.3017623406553898,0.3359266140618786,-0.17304866867530344,-0.4424024884858106,-0.1765259174354329,-0.06630544252097353,-0.3553715384020627,-0.9447607862044988,0.08208832473316091,0.47337211849667904,1.5047810512012374,-0.7217605131642552,-0.514636287639057,0.3744335458268187,0.5773332697814801,1.4333829586122926,0.9244511369850186,-0.36189277187588753,-1.014035630673056,1.3338016864395779,2.36994775476852,0.16864063930972276,0.07678100916576205,1.7427491213760395,0.8435087098704631,0.019647787756409543,-1.3447333144279523,0.8566115404629874,-0.20643335915674343,0.4558044587044855,1.1218620485899584,-2.1462347227764726,0.0220562443963942,0.7911455117425255,-0.299165116228897
