SubjectID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55
MOTION003,-1.803868412446487,-0.6837420762452169,0.5364323968440295,-1.72952824295869,1.026376611819859,-1.4398802510544724,1.1344855869227561,-0.9538838246504342,1.607844621414382,-1.2519851444613403,1.2932457598541762,0.8571510295279947,-0.2485628517845954,0.8747770164367863,-0.03389672779442862,1.3718620170939257,-0.6139770287298936,0.3607780145040139,-1.1159794300251056,0.9466648377349699,-0.9490077957643792,0.0049964484486337965,1.1843867060786244,-0.8079738448576466,1.1755827421971576,0.6633141822856193,0.03342015982841431,1.214955072298089,0.5242351284616583,-1.1471754293454173,-0.7788180416932556,-0.28785127214296985,-0.40727927190612967,0.7843657847686325,1.496274718280735,1.1113264411639194,0.38239124625460946,0.1988307097168603,1.016612144835286,0.09447198679347038,-0.06347042953275712,-2.6413456927132395,-0.5982507803584872,-0.34138351955175683,-0.7403974101296573,-0.3839528760581578,-0.6874711807606837,-0.4131717785465356,-0.5593509455522205,-0.8615631966745543,0.2294736267934348,0.3793175319004526,0.6927888059292716,2.056865492344562,0.1990671389572355
MOTION004,0.3964082296300435,0.5952509162178502,-0.5034142284835198,0.5690252004383387,-0.045345323314890426,1.2802320806744583,0.10188160783952269,-0.026626612471551035,-0.56010498422238,0.6192986725313046,0.020328269619030354,-0.11771714890909317,0.9866089214933222,-0.6971237869055138,-0.2719368737708715,-1.7681862644323176,-0.4014758438971268,1.3124513169268477,-0.7826481932566003,0.1475489023292347,0.4093282715448299,0.17384886174727138,-1.6947846360110705,0.6570648438006068,-0.31471115585665593,0.1590878420803133,0.8461671753571895,0.7811374785799478,1.0371132677770896,0.09864367842876627,0.38152392755746345,1.815540040396095,-1.2047225360062073,2.267256655751704,3.5950788423881184,0.10916130688024202,1.4125710897186343,1.3291042629226424,-0.20958527378167738,-0.798732039185137,-1.948077030102272,-0.927188533003852,0.26528948957556664,0.13496406747174988,1.0421189021755617,0.2684717274754961,0.9609851236979546,-0.5507734957897554,0.45500390205268526,-0.20830056948670272,-0.14349814676564823,-1.0902724000187816,0.5828865850102903,-0.09403969422821716,0.16036208321654444
MOTION005,0.9100912408325448,5.217071956217521,1.4506933150690682,-1.4607371412191603,0.7565257008030954,-3.2454780144391897,-0.9893237357435953,-1.6432213415422516,-0.6623091652036759,0.09826520184605905,-0.25026288683442227,-0.6984680070536962,-0.2945650848847093,0.09537462178750188,0.11925456971488155,0.003242369129226032,0.1839313433342677,0.34395832395448345,0.00345818859119416,-0.11187274348873674,0.19517757503263986,0.12950503716105455,-0.5512283230108498,0.47220289715619257,-0.4961942473305675,0.011385672061265253,0.03860667014454431,-0.5155458333957768,-0.06540377780585734,-0.3698982494070481,-0.36644065165268,0.26028916334898416,-0.09276985951316134,-0.26378995527547566,-0.5136042526329052,-0.07733269957503897,1.1775812978465954,-0.20955568746132971,0.2067754772328001,-0.1738505172864207,-0.04685708355351715,0.12164905262864101,0.1784344679670497,0.5456187996825452,0.5014161525357342,-0.12060883835381211,0.0071540381009608444,-0.23382151029439735,-0.5607948177251447,0.5992996575367794,0.11025805796836882,0.011961104842909617,0.13708563707011986,0.11787837339090836,0.1990671389572355
MOTION009,0.8617775016030419,0.3968046168501941,0.19760200427667274,-0.06652954009512575,-0.647042752459386,0.042185742189261036,0.180184370263718,1.8890873659913154,-0.02296021397295075,-0.37920566259187677,-0.41269235168999413,-0.036255523283520816,2.136865479101371,0.31677655758881296,-1.4656540992196119,0.46402019781464965,0.32691366285753587,-0.01464422163700472,-0.20931690456867527,-1.5190211276947732,-0.45774159590693686,-0.7730758304696346,-0.2885166039431847,-1.424001427849881,-0.4311715035102868,-1.3688403829472873,0.5028878262105637,-0.520489043993015,0.5894046589544294,0.542587052020681,-2.3701444176493642,-0.3856765587585801,-0.8527006111684245,-0.49251762449185227,0.23788793639804048,1.2515702663885293,-0.3418664353516384,-1.5574734563663593,0.31698667355185023,-0.8033115541428832,-0.43703449697395147,0.5585539101037272,-1.3713498442971692,-0.12936302211369463,-1.542374317391523,0.04653041738783421,-0.14043895159708872,0.6080676750338017,-0.5774741922518816,0.9264359948951341,-0.9543941711413894,-3.082950090473163,-0.7179643139523894,1.7788658713592957,-0.7298541988193503
MOTION010,-0.6886545448810875,1.0696129039434314,0.32089656601545996,1.0207477162664473,0.18084858622733943,1.6949050198405389,-1.7304201501131715,-0.106459904675833,-0.7393799884250278,1.376383853290089,0.10058698647930758,1.1169673868676817,-1.6042887450006045,0.9216653676976942,0.13024687506985955,-0.16115610037753553,-1.395783009368837,-0.2603250307990784,1.5007621467450205,-0.566080468526756,-0.7159540060746075,-1.8250007896344596,0.514682820955246,-0.2909044827886218,1.2071131518746692,0.7861333869934983,-0.47667836501665073,-1.2648540762605076,-0.8454169918046054,-1.6669811475953098,-0.7109075204728733,-1.261667055954601,-0.5927056359231466,1.5172153860853783,1.3473580096806763,-0.35246491152020337,-1.1057838989498385,0.8007272797359481,1.6641126610711645,0.3551025529812,0.10041527571265729,0.7785602930031577,1.6016058324046636,-0.7694760832846096,-0.6024643186910329,-0.30688876704216045,-0.9294722299426517,0.9835589633312519,-1.530971538363352,0.8239253366484195,-0.1136901268211502,-0.6017737477398609,0.23748806584399615,-0.19030234833437876,0.6635278078455285
MOTION011,1.0748894903375128,-0.8833066445045462,-0.4859096510161426,-0.017683446698834964,-1.0582302167015203,-0.24114734237472818,-1.5430402672809882,-2.0735740617171734,-2.1039804183888333,-0.8241943132454831,-0.8490025185611249,0.8144319951387151,0.4484945934355487,0.7146083562229123,-2.2829118852463086,0.3983475688924813,1.00348272234938,1.8554444101310468,-0.464310270517044,0.025461148752498334,-0.4081985290063055,-0.6147060575144121,0.11741314289680907,-2.3089068601798024,0.17997295017968204,1.1992342576127455,0.5553342948193875,0.9621963766251251,0.7950529405929629,0.3405381480643762,0.6923858437126159,-1.5808219756595527,0.06823941402721391,-0.3418036639740623,-0.9858793575359408,0.13255891144913978,-0.16463646944313995,1.9503113913965193,-1.2315139363683463,-0.39879805406935465,0.09268752769201365,0.037063096438666114,0.756825459825778,-0.3133698639805075,-0.6767059876756857,0.9983338387450937,0.10072452975690185,-0.3673100608189419,0.5950516765063337,0.5017278568002294,1.737569842021655,0.005481862124890603,0.9494669429623787,0.06394920175112331,1.0505783652524392
MOTION014,0.4264116934861547,-0.27100187578168283,0.7350417507686677,1.2594544916437376,-0.12638375678987052,-0.4309527140812007,1.2943289370058217,1.055168360700225,-1.2691932512997486,0.45882102370119965,0.3354427175925174,0.02159052527781545,1.23727514225315,-0.025852519998696033,0.7014987364079562,0.03828694635341537,-0.8313320377867491,-0.07106293066104873,-1.3025570375446893,-1.9388714267892984,0.8014248990580404,0.02220390809916601,-1.7547563871921108,-0.5681986097879849,1.2693285011699138,-0.8972915025094483,1.8075036580243475,-0.2579672085757177,0.4920710667404106,-1.7368612246684814,1.1123810837816772,-1.8626948779512968,0.9536302407561343,-0.1351142192827737,-0.49321848735275003,-0.34041609801697914,0.3141315997774338,0.8924558951509859,1.9154667025123506,0.11773528920334381,0.4526814180447577,0.819060716516803,-0.452530435751558,1.4602420639631386,0.40466237440496816,-0.21065716060862522,-0.7882965740600125,-2.1085177315571153,-0.5768708175962474,-1.350989799406154,-0.08630015741325713,1.6568576354354225,-0.3182801514514317,0.6395257989396862,-0.575033975856586
MOTION018,-0.01276134627078266,-0.8672157487903057,0.17078885716382186,-0.36076631369028517,1.195911927011245,0.6857965995201151,0.21759263651501082,-0.483335893676826,-0.17120736639982498,2.4494025499469134,0.041763600045504494,-0.26662858820921237,-2.021253833318582,-0.3102463430966427,0.06114970039282365,0.40550632139045867,-0.5819936941240578,-0.07788332809941857,-0.267407453354122,-1.857727555180972,0.48270991332229823,0.9067432879205716,0.6372093177317538,0.12659418622718788,-1.1815343303178516,-0.5215627061546617,-1.0802935057361724,0.9463511598929312,1.5796081601539265,1.3593993813254852,-1.7139628742139887,-0.3973108547963887,-1.9250108547156608,0.19152227449658188,-1.3262896981476633,0.7969708405127235,1.9411107717575102,0.569519223099803,-0.762909746537322,0.960665839956221,-0.747238208544733,1.8466794629379286,-0.40707947073421563,-0.09889952922477088,0.05431316725987333,0.5947049191744777,-0.5991055842468698,0.26747092434454256,-0.7468478950428324,-1.4966108497671096,0.11536649652935412,0.8156632814208551,1.4385995537334086,0.8653374602179223,-0.4202137528938217
MOTION019,0.4458848384000577,0.6368132517364722,0.31569711743735857,-0.03912402133313457,-0.25981629080916385,-0.11138560811020196,-0.7043219163522055,1.2032138172455649,0.9582242184785562,-0.28067674094642675,-0.03947517725181602,1.782411457180176,-2.47579949941785,-0.2235898094828889,0.6342690419796444,0.15758911298570505,-0.9649625827517586,1.18818993369517,0.5953757899271499,-0.9119749222741316,0.3468760521287979,-0.10827185186275502,0.7363448472312709,-1.0029694710766588,1.7089793511610105,-0.7028616026408351,-0.6376749056592461,-0.4005086660925539,0.5449157641118002,0.8252756791946795,2.5915386965215625,1.6453441184606885,0.793285762727795,0.3694232476703919,-1.190308046006699,1.3464726304337629,-0.023304110795614598,-0.43441329424540115,-0.04021556917163845,-1.5765328779140608,-1.429381884194897,-0.049583675984971286,-0.38209793144395837,1.2431375938377625,-1.3191880599718047,-0.5106054233490662,-0.11107953182832217,-0.32740237105871756,1.3654194198649454,-1.535567590420325,0.7253807106191984,-1.3626055804190293,-0.6664645731878226,-0.5793861245729385,-1.1556098119669522
MOTION020,0.8860952229134162,-0.19720251657102192,0.06992000773612321,0.6049888315470675,-0.45460665318408006,-0.03663649304975246,0.9586914600699539,0.9478117576484647,-0.6151317043539678,0.7111336198035892,-1.8524159667405773,1.1073310595083312,-1.6880729490095103,0.6321936138906397,-1.1378538815428125,-0.11805506031289249,1.201644975924937,0.2884147922649812,-0.6304689591858499,1.0632293711947574,0.7249344029257452,-1.1180313407479066,1.7166972042472253,0.56864087038788,-1.4349897604431503,0.6636313343975889,0.9878932183903392,0.45700925051363683,-0.0547286566263725,-2.6080799914822146,-1.0707638871722909,1.451167923278626,0.5570058411987084,-0.8456601011706278,-0.43662388473488983,-2.480761677918832,-0.047480038492955796,-1.6150450071536862,0.6456804363823854,0.06308663653294781,-0.9621833864845708,-0.6539461969096213,0.3115297216844677,0.842885094290948,-0.15306394623437847,0.9211529317532672,0.3948955351974908,-0.18982595207415393,0.48204028445261693,-1.3214255036769282,-0.8912361604873277,-0.026615335753774817,1.0454144630986797,0.6018472865568575,-0.575033975856586
